Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Contains Duplicate,40.8,0.006462915686326941,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
MEDIUM,Brightest Position on Street,40.8,0.006074356072298247,https://leetcode.com/problems/brightest-position-on-street,"Array, Sorting, Prefix Sum, Ordered Set"
MEDIUM,Sum Root to Leaf Numbers,40.8,0.0070273322456935825,https://leetcode.com/problems/sum-root-to-leaf-numbers,"Tree, Depth-First Search, Binary Tree"
EASY,Last Stone Weight,40.8,0.0066735404219717045,https://leetcode.com/problems/last-stone-weight,"Array, Heap (Priority Queue)"
MEDIUM,Sort Characters By Frequency,40.8,0.007571013739168003,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
EASY,Valid Anagram,40.8,0.006853248243938401,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Kth Largest Element in an Array,40.8,0.006924368223848775,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
EASY,Valid Palindrome II,40.8,0.004461397771844857,https://leetcode.com/problems/valid-palindrome-ii,"Two Pointers, String, Greedy"
EASY,Reverse Vowels of a String,40.8,0.0062086140401151355,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
MEDIUM,Ugly Number II,40.8,0.004976015031656928,https://leetcode.com/problems/ugly-number-ii,"Hash Table, Math, Dynamic Programming, Heap (Priority Queue)"
MEDIUM,Unique Paths,40.8,0.006717323317145546,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Letter Combinations of a Phone Number,40.8,0.006666008573295622,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Rotting Oranges,40.8,0.0059276385881423055,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Word Break,40.8,0.004977889689195538,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization, Brute-Force Search"
HARD,Word Break II,40.8,0.005602428181941747,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
HARD,Reconstruct Itinerary,40.8,0.004489988386072396,https://leetcode.com/problems/reconstruct-itinerary,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit, Eulerian Path, Semi-Eulerian Graph"
MEDIUM,Restore the Array From Adjacent Pairs,40.8,0.007512462897809968,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs,"Array, Hash Table, Depth-First Search"
HARD,Candy,40.8,0.004904713440396818,https://leetcode.com/problems/candy,"Array, Greedy"
EASY,Alternating Digit Sum,40.8,0.006958424507658644,https://leetcode.com/problems/alternating-digit-sum,Math
MEDIUM,Design Memory Allocator,40.8,0.005055864332188857,https://leetcode.com/problems/design-memory-allocator,"Array, Hash Table, Design, Simulation"
HARD,Best Time to Buy and Sell Stock III,40.8,0.005451235240429109,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
MEDIUM,Count Mentions Per User,40.8,0.0050587481431858565,https://leetcode.com/problems/count-mentions-per-user,"Array, Math, Sorting, Simulation"
HARD,Maximal Rectangle,40.8,0.005959558252538752,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
EASY,Add Digits,40.8,0.0069233232524651776,https://leetcode.com/problems/add-digits,"Math, Simulation, Number Theory"
EASY,Plus One,40.8,0.005045042943900041,https://leetcode.com/problems/plus-one,"Array, Math"
MEDIUM,Next Greater Element II,40.8,0.006900574160990661,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
MEDIUM,Word Search,40.8,0.004794691461141899,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Merge Sorted Array,40.8,0.005552798031809631,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Count Good Numbers,40.8,0.005799134839243274,https://leetcode.com/problems/count-good-numbers,"Math, Recursion"
MEDIUM,Subarray Sums Divisible by K,40.8,0.005664316097606819,https://leetcode.com/problems/subarray-sums-divisible-by-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Longest Consecutive Sequence,40.8,0.004720837132700632,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
MEDIUM,Hand of Straights,40.8,0.005832127842595621,https://leetcode.com/problems/hand-of-straights,"Array, Hash Table, Greedy, Sorting"
EASY,Valid Palindrome,40.8,0.005407054010085091,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
EASY,First Unique Character in a String,40.8,0.006611209200984101,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,Jump Game,40.8,0.00413848205067495,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Divide Players Into Teams of Equal Skill,40.8,0.006892935744185043,https://leetcode.com/problems/divide-players-into-teams-of-equal-skill,"Array, Hash Table, Two Pointers, Sorting"
