Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Monthly Transactions I,43.4,0.005968962827502794,https://leetcode.com/problems/monthly-transactions-i,Database
EASY,Number of Strings That Appear as Substrings in Word,43.4,0.008617710955550192,https://leetcode.com/problems/number-of-strings-that-appear-as-substrings-in-word,"Array, String"
EASY,Recyclable and Low Fat Products,43.4,0.00886324136620424,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
MEDIUM,Permutation in String,43.4,0.0049521833278750906,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
EASY,Sqrt(x),38.7,0.00422308241294214,https://leetcode.com/problems/sqrtx,"Math, Binary Search, Newton's Method"
EASY,Pascal's Triangle,38.7,0.007929398548511948,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Group Shifted Strings,38.7,0.006783461912328056,https://leetcode.com/problems/group-shifted-strings,"Array, Hash Table, String"
MEDIUM,Diagonal Traverse,38.7,0.006736865468671831,https://leetcode.com/problems/diagonal-traverse,"Array, Matrix, Simulation"
MEDIUM,Boundary of Binary Tree,38.7,0.004818242670596554,https://leetcode.com/problems/boundary-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Can Place Flowers,38.7,0.0029279948369358893,https://leetcode.com/problems/can-place-flowers,"Array, Greedy"
MEDIUM,Exclusive Time of Functions,38.7,0.006626042210744203,https://leetcode.com/problems/exclusive-time-of-functions,"Array, Stack"
HARD,First Missing Positive,38.7,0.004354292161618131,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Integer to Roman,38.7,0.007149620593872541,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
HARD,Sliding Window Maximum,38.7,0.004910887861731836,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue, Range Minimum/Maximum Query"
EASY,Happy Number,38.7,0.0060115475159581745,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers, Floyd's Cycle Finding Algorithm"
HARD,Swim in Rising Water,38.7,0.006817680753988078,https://leetcode.com/problems/swim-in-rising-water,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Minimax, Heap (Priority Queue), Matrix, Dijkstra's Algorithm"
MEDIUM,Rotting Oranges,38.7,0.005927628246549014,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Sort List,38.7,0.006518690021125599,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
HARD,Best Time to Buy and Sell Stock III,38.7,0.005451233779338835,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
MEDIUM,Longest Common Subsequence,38.7,0.005947673813115264,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming, Longest Common Subsequence"
EASY,Check if Array Is Sorted and Rotated,38.7,0.005761119491314133,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated,Array
MEDIUM,Evaluate Reverse Polish Notation,38.7,0.0058488041692814265,https://leetcode.com/problems/evaluate-reverse-polish-notation,"Array, Math, Stack"
MEDIUM,Find All Anagrams in a String,38.7,0.005432476761398598,https://leetcode.com/problems/find-all-anagrams-in-a-string,"Hash Table, String, Sliding Window"
EASY,Fizz Buzz,38.7,0.0075808353312077645,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
MEDIUM,Edit Distance,38.7,0.006111943464226246,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Find if Path Exists in Graph,38.7,0.005570838621028978,https://leetcode.com/problems/find-if-path-exists-in-graph,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Investments in 2016,38.7,0.005165477457820478,https://leetcode.com/problems/investments-in-2016,Database
EASY,Rotate String,38.7,0.006666955374631898,https://leetcode.com/problems/rotate-string,"String, String Matching"
MEDIUM,Minimum Absolute Distance Between Mirror Pairs,38.7,0.005917540814529721,https://leetcode.com/problems/minimum-absolute-distance-between-mirror-pairs,"Array, Hash Table, Math"
EASY,Customers Who Never Order,38.7,0.0072227393477675254,https://leetcode.com/problems/customers-who-never-order,Database
EASY,Customer Who Visited but Did Not Make Any Transactions,38.7,0.006830277729529651,https://leetcode.com/problems/customer-who-visited-but-did-not-make-any-transactions,Database
EASY,Find the Highest Altitude,38.7,0.008464390788833341,https://leetcode.com/problems/find-the-highest-altitude,"Array, Prefix Sum"
MEDIUM,Find the Smallest Divisor Given a Threshold,38.7,0.006660783105475889,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,"Array, Binary Search"
HARD,Burst Balloons,38.7,0.006419256722731394,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
EASY,First Unique Character in a String,38.7,0.006611194976843643,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,Subsets II,38.7,0.0061826559340732,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
HARD,Find the Number of Subsequences With Equal GCD,38.7,0.006629631774448406,https://leetcode.com/problems/find-the-number-of-subsequences-with-equal-gcd,"Array, Math, Dynamic Programming, Number Theory, Euclidean Algorithm, Greatest Common Divisor"
EASY,Rising Temperature,38.7,0.005193934311857248,https://leetcode.com/problems/rising-temperature,Database
MEDIUM,Reverse Words in a String,38.7,0.005753061273208931,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Subarray Sums Divisible by K,38.7,0.0056643242377316175,https://leetcode.com/problems/subarray-sums-divisible-by-k,"Array, Hash Table, Prefix Sum"
HARD,Regular Expression Matching,32.7,0.00315764548557563,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Search a 2D Matrix,32.7,0.005438016074911106,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Validate Binary Search Tree,32.7,0.0036206319940006175,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,Word Ladder,32.7,0.0046326219264349626,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
EASY,Reverse Linked List,32.7,0.00809420240611855,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
EASY,Moving Average from Data Stream,32.7,0.008022841921995209,https://leetcode.com/problems/moving-average-from-data-stream,"Array, Design, Queue, Data Stream"
EASY,Add Strings,32.7,0.00522192666185936,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
MEDIUM,Battleships in a Board,32.7,0.0077730257245265865,https://leetcode.com/problems/battleships-in-a-board,"Array, Depth-First Search, Matrix"
MEDIUM,Longest Repeating Character Replacement,32.7,0.00604302486313581,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
HARD,Sliding Window Median,32.7,0.003908063269758123,https://leetcode.com/problems/sliding-window-median,"Array, Hash Table, Sliding Window, Heap (Priority Queue), Treap"
MEDIUM,Minesweeper,32.7,0.006890005675052404,https://leetcode.com/problems/minesweeper,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Custom Sort String,32.7,0.007232251380451601,https://leetcode.com/problems/custom-sort-string,"Hash Table, String, Sorting"
MEDIUM,Interval List Intersections,32.7,0.007314302081344282,https://leetcode.com/problems/interval-list-intersections,"Array, Two Pointers, Sweep Line"
MEDIUM,Min Stack,32.7,0.005855050106001617,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Length of Last Word,32.7,0.005951313158761853,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,Word Search,32.7,0.0047946906865729685,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Maximum Average Subarray I,32.7,0.004890197128141376,https://leetcode.com/problems/maximum-average-subarray-i,"Array, Sliding Window"
MEDIUM,Swap Nodes in Pairs,32.7,0.007010500856735466,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
EASY,Maximum Depth of Binary Tree,32.7,0.007852246638497637,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
