Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Sudoku Solver,22.5,0.0065586247531822465,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix, Algorithm X, Dancing Links"
MEDIUM,Ugly Number II,22.5,0.004976032891737942,https://leetcode.com/problems/ugly-number-ii,"Hash Table, Math, Dynamic Programming, Heap (Priority Queue)"
MEDIUM,Restore IP Addresses,22.5,0.0056793954174424585,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
HARD,LFU Cache,22.5,0.005002935001290914,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Subsets,22.5,0.008271572985732438,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
EASY,Excel Sheet Column Number,22.5,0.006827420363854645,https://leetcode.com/problems/excel-sheet-column-number,"Math, String"
MEDIUM,Maximum Sum Circular Subarray,22.5,0.005115689349996809,https://leetcode.com/problems/maximum-sum-circular-subarray,"Array, Divide and Conquer, Dynamic Programming, Queue, Monotonic Queue"
MEDIUM,Simple Bank System,22.5,0.0069569251305521326,https://leetcode.com/problems/simple-bank-system,"Array, Hash Table, Design, Simulation"
MEDIUM,Remove All Occurrences of a Substring,22.5,0.007865711721173793,https://leetcode.com/problems/remove-all-occurrences-of-a-substring,"String, Stack, Simulation"
EASY,Two Sum IV - Input is a BST,22.5,0.006361461104037718,https://leetcode.com/problems/two-sum-iv-input-is-a-bst,"Hash Table, Two Pointers, Tree, Depth-First Search, Breadth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Next Greater Element II,22.5,0.0069005638853998266,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
MEDIUM,K-th Symbol in Grammar,22.5,0.0048611700449347735,https://leetcode.com/problems/k-th-symbol-in-grammar,"Math, Bit Manipulation, Recursion"
HARD,Meeting Rooms III,22.5,0.005139435681779677,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
MEDIUM,Design Circular Queue,22.5,0.005521268409152651,https://leetcode.com/problems/design-circular-queue,"Array, Linked List, Design, Queue"
MEDIUM,Lexicographically Smallest String After Substring Operation,22.5,0.003538936665558037,https://leetcode.com/problems/lexicographically-smallest-string-after-substring-operation,"String, Greedy"
MEDIUM,Shortest Path in Binary Matrix,22.5,0.005205251478221059,https://leetcode.com/problems/shortest-path-in-binary-matrix,"Array, Breadth-First Search, Matrix"
MEDIUM,Triangle,22.5,0.005991266512882046,https://leetcode.com/problems/triangle,"Array, Dynamic Programming"
HARD,Burst Balloons,22.5,0.006419255726010915,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
EASY,Fizz Buzz,22.5,0.007580834481158632,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
MEDIUM,Non-overlapping Intervals,22.5,0.0057569947376100794,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
HARD,Text Justification,22.5,0.005189777954455108,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Length of Longest Fibonacci Subsequence,22.5,0.005757462290519264,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence,"Array, Hash Table, Dynamic Programming"
MEDIUM,Reorganize String,22.5,0.0057449190216939,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
HARD,Word Ladder,22.5,0.004632624238009764,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
MEDIUM,Find Original Array From Doubled Array,22.5,0.0040906324081232195,https://leetcode.com/problems/find-original-array-from-doubled-array,"Array, Hash Table, Greedy, Sorting"
