Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,3Sum Closest,43.2,0.004920550409227446,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Find K Pairs with Smallest Sums,43.2,0.0042260520882202715,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,"Array, Heap (Priority Queue)"
MEDIUM,Course Schedule II,43.2,0.005608795478901799,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
HARD,Maximum Frequency Stack,43.2,0.006704393934695649,https://leetcode.com/problems/maximum-frequency-stack,"Hash Table, Stack, Design, Ordered Set"
MEDIUM,Magnetic Force Between Two Balls,43.2,0.0072546853200709735,https://leetcode.com/problems/magnetic-force-between-two-balls,"Array, Binary Search, Sorting"
HARD,Robot Collisions,43.2,0.006163435341823481,https://leetcode.com/problems/robot-collisions,"Array, Stack, Sorting, Simulation"
MEDIUM,Sort Characters By Frequency,43.2,0.007571027026751469,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Boats to Save People,43.2,0.00622977650975766,https://leetcode.com/problems/boats-to-save-people,"Array, Two Pointers, Greedy, Sorting, Timsort"
MEDIUM,Find Leaves of Binary Tree,43.2,0.008134901242393862,https://leetcode.com/problems/find-leaves-of-binary-tree,"Tree, Depth-First Search, Binary Tree, DP on Trees"
MEDIUM,Find K Closest Elements,43.2,0.005001262643976486,https://leetcode.com/problems/find-k-closest-elements,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
HARD,Number of Atoms,43.2,0.006524251244310877,https://leetcode.com/problems/number-of-atoms,"Hash Table, String, Stack, Sorting"
MEDIUM,Maximal Square,43.2,0.0050746688718161966,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
HARD,Serialize and Deserialize Binary Tree,43.2,0.006102863893992712,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Min Stack,43.2,0.0058550429731461994,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Min Cost to Connect All Points,43.2,0.007156196620140975,https://leetcode.com/problems/min-cost-to-connect-all-points,"Array, Union-Find, Graph Theory, Minimum Spanning Tree, Prim's Algorithm, Kruskal's Algorithm, Borůvka's Algorithm"
MEDIUM,Decode Ways,43.2,0.003844579579382299,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Find the Duplicate Number,43.2,0.006476929699725525,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation, Pigeonhole Principle, Floyd's Cycle Finding Algorithm"
EASY,Valid Parentheses,43.2,0.004472562498093404,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
EASY,Diameter of Binary Tree,43.2,0.0066086429181637955,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree, DP on Trees"
MEDIUM,Spiral Matrix,43.2,0.005762705428269967,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,LRU Cache,43.2,0.004786875211032887,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Subsets,43.2,0.008271569424779286,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Map Sum Pairs,43.2,0.005734117294938643,https://leetcode.com/problems/map-sum-pairs,"Hash Table, String, Design, Trie"
EASY,Majority Element,43.2,0.0066486978504673635,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting, Boyer–Moore Majority Vote Algorithm"
HARD,Split Array Largest Sum,43.2,0.006119216126024397,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
MEDIUM,Longest Repeating Character Replacement,43.2,0.006043037053713511,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
EASY,Contains Duplicate II,43.2,0.005178502762487872,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
HARD,Russian Doll Envelopes,43.2,0.003812212653142902,https://leetcode.com/problems/russian-doll-envelopes,"Array, Binary Search, Dynamic Programming, Sorting, Longest Increasing Subsequence"
MEDIUM,Loud and Rich,43.2,0.006400431982103598,https://leetcode.com/problems/loud-and-rich,"Array, Depth-First Search, Graph Theory, Topological Sort, Directed Acyclic Graph"
MEDIUM,Remove Nth Node From End of List,43.2,0.005239155442677885,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Jump Game,43.2,0.004138482562671724,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Copy List with Random Pointer,43.2,0.006350926069235928,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Daily Temperatures,43.2,0.006905688361060865,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Jump Game II,43.2,0.00433594296338638,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
