Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Is Graph Bipartite?,37.7,0.00597721783093461,https://leetcode.com/problems/is-graph-bipartite,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Graph Coloring, Bipartite Graph"
HARD,Escape the Spreading Fire,37.7,0.003905167008422444,https://leetcode.com/problems/escape-the-spreading-fire,"Array, Binary Search, Breadth-First Search, Matrix"
HARD,Sliding Puzzle,37.7,0.007455278690662966,https://leetcode.com/problems/sliding-puzzle,"Array, Dynamic Programming, Backtracking, Breadth-First Search, Memoization, Matrix, Heuristic Search, Bidirectional Search, A* Search"
HARD,Word Ladder II,37.7,0.002796266609297505,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search, Bidirectional Search"
EASY,Add Digits,37.7,0.0069233232524651776,https://leetcode.com/problems/add-digits,"Math, Simulation, Number Theory"
MEDIUM,Most Profitable Path in a Tree,37.7,0.006730534434196051,https://leetcode.com/problems/most-profitable-path-in-a-tree,"Array, Tree, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Water and Jug Problem,37.7,0.004620423506710867,https://leetcode.com/problems/water-and-jug-problem,"Math, Depth-First Search, Breadth-First Search, Bézout's Lemma, Euclidean Algorithm, Greatest Common Divisor, Extended Euclidean Algorithm"
MEDIUM,Rotated Digits,37.7,0.006408531015426862,https://leetcode.com/problems/rotated-digits,"Math, Dynamic Programming"
HARD,Replace Non-Coprime Numbers in Array,37.7,0.0057644869090457875,https://leetcode.com/problems/replace-non-coprime-numbers-in-array,"Array, Math, Stack, Number Theory, Least Common Multiple, Greatest Common Divisor"
MEDIUM,Count Nice Pairs in an Array,37.7,0.004843620067569214,https://leetcode.com/problems/count-nice-pairs-in-an-array,"Array, Hash Table, Math, Counting"
MEDIUM,Number of Provinces,37.7,0.007093692971150773,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Number of Adjacent Elements With the Same Color,37.7,0.005979279970638284,https://leetcode.com/problems/number-of-adjacent-elements-with-the-same-color,Array
HARD,Shortest Palindrome,37.7,0.004295031470576048,https://leetcode.com/problems/shortest-palindrome,"String, Rolling Hash, String Matching, Hash Function, Manacher, Z Algorithm, Knuth–Morris–Pratt Algorithm"
MEDIUM,Detonate the Maximum Bombs,37.7,0.0050380526891639675,https://leetcode.com/problems/detonate-the-maximum-bombs,"Array, Math, Depth-First Search, Breadth-First Search, Graph Theory, Geometry"
MEDIUM,Maximum Earnings From Taxi,37.7,0.004674054466328682,https://leetcode.com/problems/maximum-earnings-from-taxi,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Cheapest Flights Within K Stops,37.7,0.004241498810603597,https://leetcode.com/problems/cheapest-flights-within-k-stops,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path"
MEDIUM,Longest Palindromic Substring,32.1,0.0038471195972214233,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
